Product,MaterialNumber,Title,ProductText,Spec,Color,Size,ModelYear,Zolltarifnummer,BMC / SCOR,OnWebsite,Series,Retail,WholeSale,GTIN,Country
AC_AL_FOUR,30002701,AC AL FOUR red blk blk S MY23,Alpenchallenge AL FOUR,Deore 1x11,red blk blk,S,2023,8712,BMC,Ja,Active,17,13,7630027887457,Taiwan
AC_AL_FOUR,30002702,AC AL FOUR red blk blk M MY23,Alpenchallenge AL FOUR,Deore 1x11,red blk blk,M,2023,8712,BMC,Ja,Active,17,13,7630027887440,Taiwan
AC_AL_FOUR,30002703,AC AL FOUR red blk blk L MY23,Alpenchallenge AL FOUR,Deore 1x11,red blk blk,L,2023,8712,BMC,Ja,Active,17,13,7630027887532,Taiwan
AC_AL_FOUR,30002704,AC AL FOUR red blk blk XL MY23,Alpenchallenge AL FOUR,Deore 1x11,red blk blk,XL,2023,8712,BMC,Ja,Active,17,13,7630027887624,Taiwan
AMP_RM01_TWO,30002735,AMP RM01 TWO red blk blk 47 MY23,Roadmachine 01 AMP TWO,"GRX Di2, (new e-drive)",red blk blk,47,2023,8711.609,BMC,Ja,AMP Endurance,17,13,7630027887914,Polen
AMP_RM01_TWO,30002736,AMP RM01 TWO red blk blk 51 MY23,Roadmachine 01 AMP TWO,"GRX Di2, (new e-drive)",red blk blk,51,2023,8711.609,BMC,Ja,AMP Endurance,17,13,7630027887907,Polen
AMP_RM01_TWO,30002737,AMP RM01 TWO red blk blk 54 MY23,Roadmachine 01 AMP TWO,"GRX Di2, (new e-drive)",red blk blk,54,2023,8711.609,BMC,Ja,AMP Endurance,17,13,7630027887891,Polen
AMP_RM01_TWO,30002738,AMP RM01 TWO red blk blk 56 MY23,Roadmachine 01 AMP TWO,"GRX Di2, (new e-drive)",red blk blk,56,2023,8711.609,BMC,Ja,AMP Endurance,17,13,7630027887884,Polen
AMP_RM01_TWO,30002739,AMP RM01 TWO red blk blk 58 MY23,Roadmachine 01 AMP TWO,"GRX Di2, (new e-drive)",red blk blk,58,2023,8711.609,BMC,Ja,AMP Endurance,17,13,7630027887877,Polen
AMP_RM01_TWO,30002740,AMP RM01 TWO red blk blk 61 MY23,Roadmachine 01 AMP TWO,"GRX Di2, (new e-drive)",red blk blk,61,2023,8711.609,BMC,Ja,AMP Endurance,17,13,7630027887860,Polen
AMP_RM01_TWO_USA,30002741,AMP RM01 TWO USA red blk blk 47 MY23,Roadmachine 01 AMP TWO USA,"GRX Di2, (new e-drive US)",red blk blk,47,2023,8711.609,BMC,Ja,AMP Endurance,17,13,7630027887853,Polen
AMP_RM01_TWO_USA,30002742,AMP RM01 TWO USA red blk blk 51 MY23,Roadmachine 01 AMP TWO USA,"GRX Di2, (new e-drive US)",red blk blk,51,2023,8711.609,BMC,Ja,AMP Endurance,17,13,7630027887846,Polen
AMP_RM01_TWO_USA,30002743,AMP RM01 TWO USA red blk blk 54 MY23,Roadmachine 01 AMP TWO USA,"GRX Di2, (new e-drive US)",red blk blk,54,2023,8711.609,BMC,Ja,AMP Endurance,17,13,7630027887938,Polen
AMP_RM01_TWO_USA,30002744,AMP RM01 TWO USA red blk blk 56 MY23,Roadmachine 01 AMP TWO USA,"GRX Di2, (new e-drive US)",red blk blk,56,2023,8711.609,BMC,Ja,AMP Endurance,17,13,7630027888027,Polen
AMP_RM01_TWO_USA,30002745,AMP RM01 TWO USA red blk blk 58 MY23,Roadmachine 01 AMP TWO USA,"GRX Di2, (new e-drive US)",red blk blk,58,2023,8711.609,BMC,Ja,AMP Endurance,17,13,7630027888010,Polen
AMP_RM01_TWO_USA,30002746,AMP RM01 TWO USA red blk blk 61 MY23,Roadmachine 01 AMP TWO USA,"GRX Di2, (new e-drive US)",red blk blk,61,2023,8711.609,BMC,Ja,AMP Endurance,17,13,7630027888003,Polen
AMP_RM01_X_ONE,30002759,AMP RM01 X ONE blu blk blk 47 MY23,Roadmachine 01 AMP X ONE,"Force AXS XPLR, (new e-drive)",blu blk blk,47,2023,8711.609,BMC,Ja,AMP Endurance,17.5,13.5,7630027888072,Polen
AMP_RM01_X_ONE,30002760,AMP RM01 X ONE blu blk blk 51 MY23,Roadmachine 01 AMP X ONE,"Force AXS XPLR, (new e-drive)",blu blk blk,51,2023,8711.609,BMC,Ja,AMP Endurance,17.5,13.5,7630027888065,Polen
AMP_RM01_X_ONE,30002761,AMP RM01 X ONE blu blk blk 54 MY23,Roadmachine 01 AMP X ONE,"Force AXS XPLR, (new e-drive)",blu blk blk,54,2023,8711.609,BMC,Ja,AMP Endurance,17.5,13.5,7630027888058,Polen
AMP_RM01_X_ONE,30002762,AMP RM01 X ONE blu blk blk 56 MY23,Roadmachine 01 AMP X ONE,"Force AXS XPLR, (new e-drive)",blu blk blk,56,2023,8711.609,BMC,Ja,AMP Endurance,17.5,13.5,7630027888041,Polen
AMP_RM01_X_ONE,30002763,AMP RM01 X ONE blu blk blk 58 MY23,Roadmachine 01 AMP X ONE,"Force AXS XPLR, (new e-drive)",blu blk blk,58,2023,8711.609,BMC,Ja,AMP Endurance,17.5,13.5,7630027888133,Polen
AMP_RM01_X_ONE,30002764,AMP RM01 X ONE blu blk blk 61 MY23,Roadmachine 01 AMP X ONE,"Force AXS XPLR, (new e-drive)",blu blk blk,61,2023,8711.609,BMC,Ja,AMP Endurance,17.5,13.5,7630027888225,Polen
AMP_RM01_X_ONE_USA,30002765,AMP RM01 X ONE USA blu blk blk 47 MY23,Roadmachine 01 AMP X ONE USA,"Force AXS XPLR, (new e-drive US)",blu blk blk,47,2023,8711.609,BMC,Ja,AMP Endurance,17.5,13.5,7630027888218,Polen
AMP_RM01_X_ONE_USA,30002766,AMP RM01 X ONE USA blu blk blk 51 MY23,Roadmachine 01 AMP X ONE USA,"Force AXS XPLR, (new e-drive US)",blu blk blk,51,2023,8711.609,BMC,Ja,AMP Endurance,17.5,13.5,7630027888201,Polen
AMP_RM01_X_ONE_USA,30002767,AMP RM01 X ONE USA blu blk blk 54 MY23,Roadmachine 01 AMP X ONE USA,"Force AXS XPLR, (new e-drive US)",blu blk blk,54,2023,8711.609,BMC,Ja,AMP Endurance,17.5,13.5,7630027888195,Polen
AMP_RM01_X_ONE_USA,30002768,AMP RM01 X ONE USA blu blk blk 56 MY23,Roadmachine 01 AMP X ONE USA,"Force AXS XPLR, (new e-drive US)",blu blk blk,56,2023,8711.609,BMC,Ja,AMP Endurance,17.5,13.5,7630027888188,Polen
AMP_RM01_X_ONE_USA,30002769,AMP RM01 X ONE USA blu blk blk 58 MY23,Roadmachine 01 AMP X ONE USA,"Force AXS XPLR, (new e-drive US)",blu blk blk,58,2023,8711.609,BMC,Ja,AMP Endurance,17.5,13.5,7630027888171,Polen
AMP_RM01_X_ONE_USA,30002770,AMP RM01 X ONE USA blu blk blk 61 MY23,Roadmachine 01 AMP X ONE USA,"Force AXS XPLR, (new e-drive US)",blu blk blk,61,2023,8711.609,BMC,Ja,AMP Endurance,17.5,13.5,7630027888164,Polen
AMP_RM01_X_TWO,30002771,AMP RM01 X TWO yel blk blk 47 MY23,Roadmachine 01 AMP X TWO,"Rival AXS XPLR, (new e-drive)",yel blk blk,47,2023,8711.609,BMC,Ja,AMP Endurance,17.5,13.5,7630027888157,Polen
AMP_RM01_X_TWO,30002772,AMP RM01 X TWO yel blk blk 51 MY23,Roadmachine 01 AMP X TWO,"Rival AXS XPLR, (new e-drive)",yel blk blk,51,2023,8711.609,BMC,Ja,AMP Endurance,17.5,13.5,7630027888140,Polen
AMP_RM01_X_TWO,30002773,AMP RM01 X TWO yel blk blk 54 MY23,Roadmachine 01 AMP X TWO,"Rival AXS XPLR, (new e-drive)",yel blk blk,54,2023,8711.609,BMC,Ja,AMP Endurance,17.5,13.5,7630027888232,Polen
AMP_RM01_X_TWO,30002774,AMP RM01 X TWO yel blk blk 56 MY23,Roadmachine 01 AMP X TWO,"Rival AXS XPLR, (new e-drive)",yel blk blk,56,2023,8711.609,BMC,Ja,AMP Endurance,17.5,13.5,7630027888324,Polen
AMP_RM01_X_TWO,30002775,AMP RM01 X TWO yel blk blk 58 MY23,Roadmachine 01 AMP X TWO,"Rival AXS XPLR, (new e-drive)",yel blk blk,58,2023,8711.609,BMC,Ja,AMP Endurance,17.5,13.5,7630027888317,Polen
AMP_RM01_X_TWO,30002776,AMP RM01 X TWO yel blk blk 61 MY23,Roadmachine 01 AMP X TWO,"Rival AXS XPLR, (new e-drive)",yel blk blk,61,2023,8711.609,BMC,Ja,AMP Endurance,17.5,13.5,7630027888300,Polen
AMP_RM01_X_TWO_USA,30002777,AMP RM01 X TWO USA yel blk blk 47 MY23,Roadmachine 01 AMP X TWO USA,"Rival AXS XPLR, (new e-drive US)",yel blk blk,47,2023,8711.609,BMC,Ja,AMP Endurance,17.5,13.5,7630027888294,Polen
AMP_RM01_X_TWO_USA,30002778,AMP RM01 X TWO USA yel blk blk 51 MY23,Roadmachine 01 AMP X TWO USA,"Rival AXS XPLR, (new e-drive US)",yel blk blk,51,2023,8711.609,BMC,Ja,AMP Endurance,17.5,13.5,7630027888287,Polen
AMP_RM01_X_TWO_USA,30002779,AMP RM01 X TWO USA yel blk blk 54 MY23,Roadmachine 01 AMP X TWO USA,"Rival AXS XPLR, (new e-drive US)",yel blk blk,54,2023,8711.609,BMC,Ja,AMP Endurance,17.5,13.5,7630027888270,Polen
AMP_RM01_X_TWO_USA,30002780,AMP RM01 X TWO USA yel blk blk 56 MY23,Roadmachine 01 AMP X TWO USA,"Rival AXS XPLR, (new e-drive US)",yel blk blk,56,2023,8711.609,BMC,Ja,AMP Endurance,17.5,13.5,7630027888263,Polen
AMP_RM01_X_TWO_USA,30002781,AMP RM01 X TWO USA yel blk blk 58 MY23,Roadmachine 01 AMP X TWO USA,"Rival AXS XPLR, (new e-drive US)",yel blk blk,58,2023,8711.609,BMC,Ja,AMP Endurance,17.5,13.5,7630027888256,Polen
AMP_RM01_X_TWO_USA,30002782,AMP RM01 X TWO USA yel blk blk 61 MY23,Roadmachine 01 AMP X TWO USA,"Rival AXS XPLR, (new e-drive US)",yel blk blk,61,2023,8711.609,BMC,Ja,AMP Endurance,17.5,13.5,7630027888249,Polen
AMP_RM_TWO_USA,30002795,AMP RM TWO USA yel blu wht 47 MY23,Roadmachine AMP TWO USA,"Rival AXS HRD, X20",yel blu wht,47,2023,8711.609,BMC,Ja,AMP Endurance,18,14,7630027888416,Polen
AMP_RM_TWO_USA,30002796,AMP RM TWO USA yel blu wht 51 MY23,Roadmachine AMP TWO USA,"Rival AXS HRD, X20",yel blu wht,51,2023,8711.609,BMC,Ja,AMP Endurance,18,14,7630027888409,Polen
AMP_RM_TWO_USA,30002797,AMP RM TWO USA yel blu wht 54 MY23,Roadmachine AMP TWO USA,"Rival AXS HRD, X20",yel blu wht,54,2023,8711.609,BMC,Ja,AMP Endurance,18,14,7630027888393,Polen
AMP_RM_TWO_USA,30002798,AMP RM TWO USA yel blu wht 56 MY23,Roadmachine AMP TWO USA,"Rival AXS HRD, X20",yel blu wht,56,2023,8711.609,BMC,Ja,AMP Endurance,18,14,7630027888386,Polen
AMP_RM_TWO_USA,30002799,AMP RM TWO USA yel blu wht 58 MY23,Roadmachine AMP TWO USA,"Rival AXS HRD, X20",yel blu wht,58,2023,8711.609,BMC,Ja,AMP Endurance,18,14,7630027888379,Polen
AMP_RM_TWO_USA,30002800,AMP RM TWO USA yel blu wht 61 MY23,Roadmachine AMP TWO USA,"Rival AXS HRD, X20",yel blu wht,61,2023,8711.609,BMC,Ja,AMP Endurance,18,14,7630027888362,Polen
AMP_FS_LT_LTD,30002807,AMP FS LT LTD prp blk cbn S MY23,Fourstroke AMP LTD,"XX1 Eagle AXS, (new e-drive)",prp blk cbn,S,2023,8711.609,BMC,Ja,AMP Cross-Country,22,18,7630027888492,Polen
AMP_FS_LT_LTD,30002808,AMP FS LT LTD prp blk cbn M MY23,Fourstroke AMP LTD,"XX1 Eagle AXS, (new e-drive)",prp blk cbn,M,2023,8711.609,BMC,Ja,AMP Cross-Country,22,18,7630027888485,Polen
AMP_FS_LT_LTD,30002809,AMP FS LT LTD prp blk cbn L MY23,Fourstroke AMP LTD,"XX1 Eagle AXS, (new e-drive)",prp blk cbn,L,2023,8711.609,BMC,Ja,AMP Cross-Country,22,18,7630027888478,Polen
AMP_FS_LT_LTD,30002810,AMP FS LT LTD prp blk cbn XL MY23,Fourstroke AMP LTD,"XX1 Eagle AXS, (new e-drive)",prp blk cbn,XL,2023,8711.609,BMC,Ja,AMP Cross-Country,22,18,7630027888461,Polen
AMP_FS_LT_ONE,30002811,AMP FS LT ONE snd wht wht S MY23,Fourstroke AMP ONE,"GX Eagle AXS, (new e-drive)",snd wht wht,S,2023,8711.609,BMC,Ja,AMP Cross-Country,22,18,7630027888454,Polen
AMP_FS_LT_ONE,30002812,AMP FS LT ONE snd wht wht M MY23,Fourstroke AMP ONE,"GX Eagle AXS, (new e-drive)",snd wht wht,M,2023,8711.609,BMC,Ja,AMP Cross-Country,22,18,7630027888447,Polen
AMP_FS_LT_ONE,30002813,AMP FS LT ONE snd wht wht L MY23,Fourstroke AMP ONE,"GX Eagle AXS, (new e-drive)",snd wht wht,L,2023,8711.609,BMC,Ja,AMP Cross-Country,22,18,7630027888539,Polen
AMP_FS_LT_ONE,30002814,AMP FS LT ONE snd wht wht XL MY23,Fourstroke AMP ONE,"GX Eagle AXS, (new e-drive)",snd wht wht,XL,2023,8711.609,BMC,Ja,AMP Cross-Country,22,18,7630027888621,Polen
AMP_FS_LT_ONE_USA,30002815,AMP FS LT ONE USA snd wht wht S MY23,Fourstroke AMP LT ONE USA,"GX Eagle AXS, (new e-drive)",snd wht wht,S,2023,8711.609,BMC,Ja,AMP Cross-Country,22,18,7630027888614,Polen
AMP_FS_LT_ONE_USA,30002816,AMP FS LT ONE USA snd wht wht M MY23,Fourstroke AMP LT ONE USA,"GX Eagle AXS, (new e-drive)",snd wht wht,M,2023,8711.609,BMC,Ja,AMP Cross-Country,22,18,7630027888607,Polen
AMP_FS_LT_ONE_USA,30002817,AMP FS LT ONE USA snd wht wht L MY23,Fourstroke AMP LT ONE USA,"GX Eagle AXS, (new e-drive)",snd wht wht,L,2023,8711.609,BMC,Ja,AMP Cross-Country,22,18,7630027888591,Polen
AMP_FS_LT_ONE_USA,30002818,AMP FS LT ONE USA snd wht wht XL MY23,Fourstroke AMP LT ONE USA,"GX Eagle AXS, (new e-drive)",snd wht wht,XL,2023,8711.609,BMC,Ja,AMP Cross-Country,22,18,7630027888584,Polen
AMP_FS_LT_TWO,30002819,AMP FS LT TWO cbn red red S MY23,Fourstroke AMP TWO,"XT mix, (new e-drive)",cbn red red,S,2023,8711.609,BMC,Ja,AMP Cross-Country,22,18,7630027888577,Polen
AMP_FS_LT_TWO,30002820,AMP FS LT TWO cbn red red M MY23,Fourstroke AMP TWO,"XT mix, (new e-drive)",cbn red red,M,2023,8711.609,BMC,Ja,AMP Cross-Country,22,18,7630027888560,Polen
AMP_FS_LT_TWO,30002821,AMP FS LT TWO cbn red red L MY23,Fourstroke AMP TWO,"XT mix, (new e-drive)",cbn red red,L,2023,8711.609,BMC,Ja,AMP Cross-Country,22,18,7630027888553,Polen
AMP_FS_LT_TWO,30002822,AMP FS LT TWO cbn red red XL MY23,Fourstroke AMP TWO,"XT mix, (new e-drive)",cbn red red,XL,2023,8711.609,BMC,Ja,AMP Cross-Country,22,18,7630027888546,Polen
AMP_FS_LT_TWO_USA,30002823,AMP FS LT TWO USA cbn red red S MY23,Fourstroke AMP LT TWO USA,"XT mix, (new e-drive)",cbn red red,S,2023,8711.609,BMC,Ja,AMP Cross-Country,22,18,7630027888638,Polen
AMP_FS_LT_TWO_USA,30002824,AMP FS LT TWO USA cbn red red M MY23,Fourstroke AMP LT TWO USA,"XT mix, (new e-drive)",cbn red red,M,2023,8711.609,BMC,Ja,AMP Cross-Country,22,18,7630027888720,Polen
AMP_FS_LT_TWO_USA,30002825,AMP FS LT TWO USA cbn red red L MY23,Fourstroke AMP LT TWO USA,"XT mix, (new e-drive)",cbn red red,L,2023,8711.609,BMC,Ja,AMP Cross-Country,22,18,7630027888713,Polen
AMP_FS_LT_TWO_USA,30002826,AMP FS LT TWO USA cbn red red XL MY23,Fourstroke AMP LT TWO USA,"XT mix, (new e-drive)",cbn red red,XL,2023,8711.609,BMC,Ja,AMP Cross-Country,22,18,7630027888706,Polen
AMP_FS_LT_THREE,30002827,AMP FS LT THREE gry blk cbn S MY23,Fourstroke AMP THREE,"SLX mix, (new e-drive)",gry blk cbn,S,2023,8711.609,BMC,Ja,AMP Cross-Country,22,18,7630027888690,Polen
AMP_FS_LT_THREE,30002828,AMP FS LT THREE gry blk cbn M MY23,Fourstroke AMP THREE,"SLX mix, (new e-drive)",gry blk cbn,M,2023,8711.609,BMC,Ja,AMP Cross-Country,22,18,7630027888683,Polen
AMP_FS_LT_THREE,30002829,AMP FS LT THREE gry blk cbn L MY23,Fourstroke AMP THREE,"SLX mix, (new e-drive)",gry blk cbn,L,2023,8711.609,BMC,Ja,AMP Cross-Country,22,18,7630027888676,Polen
AMP_FS_LT_THREE,30002830,AMP FS LT THREE gry blk cbn XL MY23,Fourstroke AMP THREE,"SLX mix, (new e-drive)",gry blk cbn,XL,2023,8711.609,BMC,Ja,AMP Cross-Country,22,18,7630027888669,Polen
AMP_FS_LT_THREE_USA,30002831,AMP FS LT THREE USA gry blk cbn S MY23,Fourstroke AMP LT THREE USA,"SLX mix, (new e-drive)",gry blk cbn,S,2023,8711.609,BMC,Ja,AMP Cross-Country,22,18,7630027888652,Polen
AMP_FS_LT_THREE_USA,30002832,AMP FS LT THREE USA gry blk cbn M MY23,Fourstroke AMP LT THREE USA,"SLX mix, (new e-drive)",gry blk cbn,M,2023,8711.609,BMC,Ja,AMP Cross-Country,22,18,7630027888645,Polen
AMP_FS_LT_THREE_USA,30002833,AMP FS LT THREE USA gry blk cbn L MY23,Fourstroke AMP LT THREE USA,"SLX mix, (new e-drive)",gry blk cbn,L,2023,8711.609,BMC,Ja,AMP Cross-Country,22,18,7630027888737,Polen
AMP_FS_LT_THREE_USA,30002834,AMP FS LT THREE USA gry blk cbn XL MY23,Fourstroke AMP LT THREE USA,"SLX mix, (new e-drive)",gry blk cbn,XL,2023,8711.609,BMC,Ja,AMP Cross-Country,22,18,7630027888829,Polen
AMP_AC_AL_ONE,30002835,AMP AC AL ONE blu red red S MY23,Alpenchallenge AMP AL ONE,"Deore 1x11, Performance CX",blu red red,S,2023,8711.609,BMC,Ja,AMP Active,21,17,7630027888812,Polen
AMP_AC_AL_ONE,30002836,AMP AC AL ONE blu red red M MY23,Alpenchallenge AMP AL ONE,"Deore 1x11, Performance CX",blu red red,M,2023,8711.609,BMC,Ja,AMP Active,21,17,7630027888805,Polen
AMP_AC_AL_ONE,30002837,AMP AC AL ONE blu red red L MY23,Alpenchallenge AMP AL ONE,"Deore 1x11, Performance CX",blu red red,L,2023,8711.609,BMC,Ja,AMP Active,21,17,7630027888799,Polen
AMP_AC_AL_ONE,30002838,AMP AC AL ONE blu red red XL MY23,Alpenchallenge AMP AL ONE,"Deore 1x11, Performance CX",blu red red,XL,2023,8711.609,BMC,Ja,AMP Active,21,17,7630027888782,Polen
257_AL_ONE,30002839,257 AL ONE blu blu blu S MY23,257 AL ONE,Alfine 8,blu blu blu,S,2023,8712,BMC,Ja,Urban,17,13,7630027888775,Taiwan
257_AL_ONE,30002840,257 AL ONE blu blu blu M MY23,257 AL ONE,Alfine 8,blu blu blu,M,2023,8712,BMC,Ja,Urban,17,13,7630027888768,Taiwan
257_AL_ONE,30002841,257 AL ONE blu blu blu L MY23,257 AL ONE,Alfine 8,blu blu blu,L,2023,8712,BMC,Ja,Urban,17,13,7630027888751,Taiwan
257_AL_ONE,30002842,257 AL ONE blu blu blu XL MY23,257 AL ONE,Alfine 8,blu blu blu,XL,2023,8712,BMC,Ja,Urban,17,13,7630027888744,Taiwan
257_AL_ONE_ST,30002843,257 AL ONE ST blu blu blu S MY23,257 AL ONE ST,Alfine 8,blu blu blu,S,2023,8712,BMC,Ja,Urban,17,13,7630027888836,Taiwan
257_AL_ONE_ST,30002844,257 AL ONE ST blu blu blu M MY23,257 AL ONE ST,Alfine 8,blu blu blu,M,2023,8712,BMC,Ja,Urban,17,13,7630027888928,Taiwan
257_AL_TWO,30002845,257 AL TWO snd snd snd S MY23,257 AL TWO,Apex 1,snd snd snd,S,2023,8712,BMC,Ja,Urban,17,13,7630027888911,Taiwan
257_AL_TWO,30002846,257 AL TWO snd snd snd M MY23,257 AL TWO,Apex 1,snd snd snd,M,2023,8712,BMC,Ja,Urban,17,13,7630027888904,Taiwan
257_AL_TWO,30002847,257 AL TWO snd snd snd L MY23,257 AL TWO,Apex 1,snd snd snd,L,2023,8712,BMC,Ja,Urban,17,13,7630027888898,Taiwan
257_AL_TWO,30002848,257 AL TWO snd snd snd XL MY23,257 AL TWO,Apex 1,snd snd snd,XL,2023,8712,BMC,Ja,Urban,17,13,7630027888881,Taiwan
257_AL_TWO_ST,30002849,257 AL TWO ST snd snd snd S MY23,257 AL TWO ST,Apex 1,snd snd snd,S,2023,8712,BMC,Ja,Urban,17,13,7630027888874,Taiwan
257_AL_TWO_ST,30002850,257 AL TWO ST snd snd snd M MY23,257 AL TWO ST,Apex 1,snd snd snd,M,2023,8712,BMC,Ja,Urban,17,13,7630027888867,Taiwan
257_AL_THREE,30002851,257 AL THREE ant ant ant S MY23,257 AL THREE,Nexus 8,ant ant ant,S,2023,8712,BMC,Ja,Urban,17,13,7630027888850,Taiwan
257_AL_THREE,30002852,257 AL THREE ant ant ant M MY23,257 AL THREE,Nexus 8,ant ant ant,M,2023,8712,BMC,Ja,Urban,17,13,7630027888843,Taiwan
257_AL_THREE,30002853,257 AL THREE ant ant ant L MY23,257 AL THREE,Nexus 8,ant ant ant,L,2023,8712,BMC,Ja,Urban,17,13,7630027888935,Taiwan
257_AL_THREE,30002854,257 AL THREE ant ant ant XL MY23,257 AL THREE,Nexus 8,ant ant ant,XL,2023,8712,BMC,Ja,Urban,17,13,7630027889024,Taiwan
257_AL_THREE_ST,30002855,257 AL THREE ST ant ant ant S MY23,257 AL THREE ST,Nexus 8,ant ant ant,S,2023,8712,BMC,Ja,Urban,17,13,7630027889017,Taiwan
257_AL_THREE_ST,30002856,257 AL THREE ST ant ant ant M MY23,257 AL THREE ST,Nexus 8,ant ant ant,M,2023,8712,BMC,Ja,Urban,17,13,7630027889000,Taiwan
257_AL_FOUR,30002857,257 AL FOUR gry gry gry S MY23,257 AL FOUR,Deore 1x11,gry gry gry,S,2023,8712,BMC,Ja,Urban,17,13,7630027888997,Taiwan
257_AL_FOUR,30002858,257 AL FOUR gry gry gry M MY23,257 AL FOUR,Deore 1x11,gry gry gry,M,2023,8712,BMC,Ja,Urban,17,13,7630027888980,Taiwan
257_AL_FOUR,30002859,257 AL FOUR gry gry gry L MY23,257 AL FOUR,Deore 1x11,gry gry gry,L,2023,8712,BMC,Ja,Urban,17,13,7630027888973,Taiwan
257_AL_FOUR,30002860,257 AL FOUR gry gry gry XL MY23,257 AL FOUR,Deore 1x11,gry gry gry,XL,2023,8712,BMC,Ja,Urban,17,13,7630027888966,Taiwan
257_AL_FOUR_ST,30002861,257 AL FOUR ST gry gry gry S MY23,257 AL FOUR ST,Deore 1x11,gry gry gry,S,2023,8712,BMC,Ja,Urban,17,13,7630027888959,Taiwan
257_AL_FOUR_ST,30002862,257 AL FOUR ST gry gry gry M MY23,257 AL FOUR ST,Deore 1x11,gry gry gry,M,2023,8712,BMC,Ja,Urban,17,13,7630027888942,Taiwan
AMP_257_AL_SPEED_ONE,30002863,AMP 257 AL SPEED ONE ant S MY23,257 AMP AL SPEED ONE,Shimano 1x11 Performance 45,ant ant ant,S,2023,8711.609,BMC,Ja,AMP Urban,22,18,7630027889031,Polen
AMP_257_AL_SPEED_ONE,30002864,AMP 257 AL SPEED ONE ant M MY23,257 AMP AL SPEED ONE,Shimano 1x11 Performance 45,ant ant ant,M,2023,8711.609,BMC,Ja,AMP Urban,22,18,7630027889123,Polen
AMP_257_AL_SPEED_ONE,30002865,AMP 257 AL SPEED ONE ant L MY23,257 AMP AL SPEED ONE,Shimano 1x11 Performance 45,ant ant ant,L,2023,8711.609,BMC,Ja,AMP Urban,22,18,7630027889116,Polen
AMP_257_AL_SPEED_ONE,30002866,AMP 257 AL SPEED ONE ant XL MY23,257 AMP AL SPEED ONE,Shimano 1x11 Performance 45,ant ant ant,XL,2023,8711.609,BMC,Ja,AMP Urban,22,18,7630027889109,Polen
AMP_257_AL_SPEED_ONE_USA,30002867,AMP 257 AL SPEED ONE USA ant S MY23,257 AMP AL SPEED ONE USA,Shimano 1x11 Performance 45,ant ant ant,S,2023,8711.609,BMC,Ja,AMP Urban,22,18,7630027889093,Polen
AMP_257_AL_SPEED_ONE_USA,30002868,AMP 257 AL SPEED ONE USA ant M MY23,257 AMP AL SPEED ONE USA,Shimano 1x11 Performance 45,ant ant ant,M,2023,8711.609,BMC,Ja,AMP Urban,22,18,7630027889086,Polen
AMP_257_AL_SPEED_ONE_USA,30002869,AMP 257 AL SPEED ONE USA ant L MY23,257 AMP AL SPEED ONE USA,Shimano 1x11 Performance 45,ant ant ant,L,2023,8711.609,BMC,Ja,AMP Urban,22,18,7630027889079,Polen
AMP_257_AL_SPEED_ONE_USA,30002870,AMP 257 AL SPEED ONE USA ant XL MY23,257 AMP AL SPEED ONE USA,Shimano 1x11 Performance 45,ant ant ant,XL,2023,8711.609,BMC,Ja,AMP Urban,22,18,7630027889062,Polen
AMP_257_AL_SPEED_ONE_ST,30002871,AMP 257 AL SPEED ONE ST ant S MY23,257 AMP AL SPEED ONE ST,Shimano 1x11 Performance 45,ant ant ant,S,2023,8711.609,BMC,Ja,AMP Urban,22,18,7630027889055,Polen
AMP_257_AL_SPEED_ONE_ST,30002872,AMP 257 AL SPEED ONE ST ant M MY23,257 AMP AL SPEED ONE ST,Shimano 1x11 Performance 45,ant ant ant,M,2023,8711.609,BMC,Ja,AMP Urban,22,18,7630027889048,Polen
AMP_257_AL_SPEED_ONE_ST_USA,30002873,AMP 257 AL SPEED ONE ST USA ant S MY23,257 AMP AL SPEED ONE ST USA,Shimano 1x11 Performance 45,ant ant ant,S,2023,8711.609,BMC,Ja,AMP Urban,22,18,7630027889130,Polen
AMP_257_AL_SPEED_ONE_ST_USA,30002874,AMP 257 AL SPEED ONE ST USA ant M MY23,257 AMP AL SPEED ONE ST USA,Shimano 1x11 Performance 45,ant ant ant,M,2023,8711.609,BMC,Ja,AMP Urban,22,18,7630027889222,Polen
AMP_257_AL_ONE,30002875,AMP 257 AL ONE blu blu blu S MY23,257 AMP AL ONE,"Alfine 8, Performance CX",blu blu blu,S,2023,8711.609,BMC,Ja,AMP Urban,22,18,7630027889215,Polen
AMP_257_AL_ONE,30002876,AMP 257 AL ONE blu blu blu M MY23,257 AMP AL ONE,"Alfine 8, Performance CX",blu blu blu,M,2023,8711.609,BMC,Ja,AMP Urban,22,18,7630027889208,Polen
AMP_257_AL_ONE,30002877,AMP 257 AL ONE blu blu blu L MY23,257 AMP AL ONE,"Alfine 8, Performance CX",blu blu blu,L,2023,8711.609,BMC,Ja,AMP Urban,22,18,7630027889192,Polen
AMP_257_AL_ONE,30002878,AMP 257 AL ONE blu blu blu XL MY23,257 AMP AL ONE,"Alfine 8, Performance CX",blu blu blu,XL,2023,8711.609,BMC,Ja,AMP Urban,22,18,7630027889185,Polen
AMP_257_AL_ONE_USA,30002879,AMP 257 AL ONE USA blu blu blu S MY23,257 AMP AL ONE USA,"Alfine 8, Performance CX",blu blu blu,S,2023,8711.609,BMC,Ja,AMP Urban,22,18,7630027889178,Polen
